time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
4663,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4664,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4665,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4666,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4667,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4668,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4669,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4670,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4671,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4672,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4673,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4674,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4675,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4676,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4677,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4678,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4679,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4680,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4681,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4682,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4683,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4684,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4685,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4686,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4687,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4688,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4689,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4690,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4691,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4692,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4693,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4694,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4695,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4696,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4697,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4698,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4699,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4700,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4701,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4702,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4703,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4704,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4705,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4706,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4707,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4708,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4709,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4710,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4711,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4712,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4713,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4714,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4715,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4716,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4717,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4718,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4719,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4720,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4721,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4722,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4723,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4724,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4725,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4726,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4727,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4728,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4729,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4730,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4731,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4732,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4733,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4734,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4735,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4736,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4737,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4738,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4739,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4740,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4741,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4742,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4743,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4744,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4745,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4746,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4747,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4748,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4749,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4750,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4751,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4752,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4753,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4754,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4755,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4756,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4757,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4758,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4759,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4760,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4761,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4762,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4763,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4764,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4765,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4766,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4767,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4768,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4769,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4770,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4771,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4772,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4773,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4774,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4775,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4776,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4777,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4778,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4779,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4780,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4781,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4782,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4783,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4784,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4785,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4786,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4787,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4788,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4789,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4790,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4791,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4792,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4793,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4794,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4795,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4796,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4797,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4798,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4799,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4800,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4801,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4802,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4803,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4804,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4805,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4806,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4807,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4808,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4809,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4810,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4811,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4812,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4813,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4814,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4815,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4816,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4817,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4818,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4819,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4820,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4821,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4822,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4823,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4824,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4825,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4826,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4827,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4828,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4829,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4830,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4831,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4832,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4833,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4834,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4835,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4836,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4837,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4838,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4839,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4840,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4841,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4842,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4843,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4844,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4845,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4846,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4847,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4848,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4849,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4850,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4851,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4852,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4853,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4854,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4855,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4856,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4857,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4858,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4859,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4860,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4861,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4862,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4863,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4864,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4865,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4866,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4867,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4868,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4869,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4870,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4871,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4872,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4873,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4874,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4875,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4876,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4877,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4878,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4879,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4880,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4881,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4882,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4883,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4884,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4885,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4886,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4887,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4888,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4889,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4890,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4891,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4892,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4893,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4894,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4895,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4896,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4897,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4898,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4899,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4900,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4901,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4902,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4903,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4904,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4905,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4906,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4907,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4908,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4909,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4910,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4911,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4912,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4913,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4914,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4915,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4916,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4917,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4918,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4919,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4920,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4921,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4922,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4923,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4924,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4925,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4926,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4927,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4928,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4929,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4930,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4931,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4932,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4933,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4934,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4935,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4936,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4937,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4938,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4939,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4940,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4941,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4942,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4943,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4944,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4945,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4946,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4947,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4948,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4949,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4950,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4951,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4952,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4953,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4954,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4955,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4956,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4957,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4958,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4959,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4960,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4961,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4962,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4963,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4964,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4965,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4966,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4967,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4968,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4969,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4970,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4971,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4972,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4973,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4974,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4975,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4976,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4977,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4978,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4979,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4980,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4981,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4982,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4983,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4984,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4985,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4986,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4987,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4988,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4989,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4990,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4991,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4992,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4993,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4994,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4995,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4996,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4997,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4998,-0.214438,0.214438,0.107219,-0.107219,0.00989193
4999,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5000,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5001,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5002,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5003,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5004,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5005,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5006,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5007,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5008,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5009,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5010,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5011,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5012,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5013,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5014,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5015,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5016,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5017,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5018,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5019,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5020,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5021,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5022,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5023,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5024,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5025,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5026,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5027,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5028,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5029,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5030,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5031,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5032,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5033,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5034,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5035,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5036,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5037,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5038,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5039,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5040,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5041,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5042,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5043,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5044,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5045,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5046,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5047,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5048,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5049,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5050,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5051,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5052,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5053,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5054,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5055,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5056,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5057,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5058,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5059,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5060,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5061,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5062,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5063,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5064,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5065,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5066,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5067,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5068,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5069,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5070,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5071,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5072,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5073,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5074,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5075,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5076,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5077,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5078,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5079,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5080,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5081,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5082,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5083,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5084,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5085,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5086,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5087,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5088,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5089,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5090,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5091,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5092,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5093,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5094,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5095,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5096,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5097,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5098,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5099,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5100,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5101,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5102,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5103,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5104,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5105,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5106,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5107,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5108,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5109,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5110,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5111,-0.214438,0.214438,0.107219,-0.107219,0.00989193
5112,-0.214438,0.214438,0.107219,-0.107219,0.00989193
