time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
1421,1.7449,-1.83499,0.178694,-0.187537,0
1422,1.51044,-1.60043,0.178005,-0.186879,0
1423,1.51044,-1.60043,0.173007,-0.181904,0
1424,1.81044,-1.90042,0.168956,-0.177872,0
1425,1.81044,-1.90042,0.171353,-0.180284,0
1426,1.84636,-1.9359,0.173296,-0.182239,0
1427,1.84636,-1.9359,0.175551,-0.184495,0
1428,1.90598,-1.70382,0.177379,-0.186324,0
1429,1.90598,-1.70382,0.17999,-0.183412,0
1430,2.20598,-2.00382,0.182106,-0.181052,0
1431,2.20598,-2.00382,0.189501,-0.184819,0
1432,1.90598,-2.06454,0.195494,-0.187873,0
1433,1.90598,-2.06454,0.194672,-0.191497,0
1434,2.02162,-1.82542,0.194006,-0.194434,0
1435,2.02162,-1.82542,0.195655,-0.192288,0
1436,2.32162,-2.12542,0.196992,-0.190549,0
1437,2.32162,-2.12542,0.203753,-0.194818,0
1438,2.02162,-2.17469,0.209232,-0.198278,0
1439,2.02162,-2.17469,0.207996,-0.202015,0
1440,2.10471,-1.92768,0.206994,-0.205043,0
1441,2.10471,-1.92768,0.207754,-0.202823,0
1442,2.40471,-2.22768,0.20837,-0.201023,0
1443,2.40471,-2.22768,0.214546,-0.205243,0
1444,2.10471,-2.27267,0.219551,-0.208662,0
1445,2.10471,-2.27267,0.217931,-0.212284,0
1446,2.19734,-2.02456,0.216618,-0.21522,0
1447,2.19734,-2.02456,0.217307,-0.212904,0
1448,2.49734,-2.32456,0.217865,-0.211027,0
1449,2.49734,-2.32456,0.223993,-0.215183,0
1450,2.19734,-2.36982,0.228958,-0.21855,0
1451,2.19734,-2.36982,0.227307,-0.222136,0
1452,2.00524,-2.12233,0.22597,-0.225041,0
1453,2.00524,-2.12233,0.221251,-0.222714,0
1454,2.30524,-2.42233,0.217427,-0.220828,0
1455,2.30524,-2.42233,0.220004,-0.224975,0
1456,2.34058,-2.17654,0.222092,-0.228335,0
1457,2.34058,-2.17654,0.224452,-0.226409,0
1458,2.11121,-2.45595,0.226365,-0.224848,0
1459,2.11121,-2.45595,0.223577,-0.228868,0
1460,2.41121,-2.75595,0.221316,-0.232126,0
1461,2.41121,-2.75595,0.22516,-0.24044,0
1462,2.17927,-2.45595,0.228275,-0.247175,0
1463,2.17927,-2.45595,0.226412,-0.246961,0
1464,2.23281,-2.27605,0.224902,-0.246787,0
1465,2.23281,-2.27605,0.224691,-0.243244,0
1466,2.53281,-2.57605,0.22452,-0.240374,0
1467,2.53281,-2.57605,0.230056,-0.24372,0
1468,2.58211,-2.30379,0.234542,-0.246432,0
1469,2.58211,-2.30379,0.23911,-0.243481,0
1470,2.35182,-2.35787,0.242811,-0.24109,0
1471,2.35182,-2.35787,0.241455,-0.240175,0
1472,2.65182,-2.65787,0.240356,-0.239433,0
1473,2.65182,-2.65787,0.245139,-0.244505,0
1474,2.39808,-2.42047,0.249014,-0.248615,0
1475,2.39808,-2.42047,0.247357,-0.247457,0
1476,2.43738,-2.48904,0.246014,-0.246518,0
1477,2.43738,-2.48904,0.245668,-0.247054,0
1478,2.73738,-2.78904,0.245388,-0.247488,0
1479,2.73738,-2.78904,0.250834,-0.253512,0
1480,2.48724,-2.83144,0.255246,-0.258392,0
1481,2.48724,-2.83144,0.254092,-0.263148,0
1482,2.54829,-2.59574,0.253158,-0.267001,0
1483,2.54829,-2.59574,0.253554,-0.265668,0
1484,2.84829,-2.89574,0.253875,-0.264588,0
1485,2.84829,-2.89574,0.259807,-0.269383,0
1486,2.59596,-2.63782,0.264613,-0.273268,0
1487,2.59596,-2.63782,0.263738,-0.271542,0
1488,2.65326,-2.67558,0.263028,-0.270143,0
1489,2.65326,-2.67558,0.263536,-0.269723,0
1490,2.95326,-2.97558,0.263948,-0.269382,0
1491,2.95326,-2.97558,0.269952,-0.274776,0
1492,2.69702,-2.67558,0.274816,-0.279146,6.32545e-06
1493,2.69702,-2.67558,0.273955,-0.277058,3.75426e-05
1494,2.75239,-2.78821,0.273321,-0.27543,4.83688e-05
1495,2.75239,-2.78821,0.273871,-0.276257,5.04067e-05
1496,3.05239,-3.08821,0.274327,-0.276937,5.95155e-05
1497,3.05239,-3.08821,0.280392,-0.283183,9.09236e-05
1498,2.79537,-2.83602,0.285429,-0.288366,0.000183606
1499,2.79537,-2.83602,0.284917,-0.288065,0.000302434
1500,2.8504,-2.89594,0.284785,-0.288103,0.000399376
1501,2.8504,-2.89594,0.292537,-0.296167,0.000399376
1502,3.1504,-3.19594,0.298993,-0.302881,0.000399376
1503,3.1504,-3.19594,0.310071,-0.314174,0.000399376
1504,2.89271,-2.93734,0.319295,-0.323577,0.000399376
1505,2.89271,-2.93734,0.322097,-0.32651,0.000437837
1506,2.93778,-2.98094,0.324528,-0.329051,0.000498444
1507,2.93778,-2.98094,0.327554,-0.33214,0.00057695
1508,3.23778,-3.28094,0.330259,-0.334897,0.000674146
1509,3.23778,-3.28094,0.338434,-0.343116,0.00079984
1510,2.93778,-2.98094,0.345557,-0.350275,0.000986775
1511,2.93778,-2.98094,0.346232,-0.35098,0.00120156
1512,2.97737,-2.72637,0.347256,-0.352029,0.00139471
1513,2.97737,-2.72637,0.349279,-0.348487,0.00156685
1514,3.27737,-3.02637,0.351326,-0.345899,0.0017092
1515,3.27737,-3.02637,0.35903,-0.349745,0.00184566
1516,2.97737,-3.04615,0.365769,-0.353273,0.00201897
1517,2.97737,-3.04615,0.366085,-0.356986,0.00221107
1518,2.75822,-2.80414,0.366769,-0.360499,0.00239706
1519,2.75822,-2.80414,0.363589,-0.359239,0.00256677
1520,3.05822,-3.10414,0.361289,-0.358539,0.00269316
1521,3.05822,-3.10414,0.36533,-0.363912,0.00280407
1522,2.79163,-2.86343,0.36896,-0.368651,0.00294508
1523,2.79163,-2.86343,0.367247,-0.368353,0.0030943
1524,2.845,-2.90886,0.366133,-0.368417,0.00321441
1525,2.845,-2.90886,0.366472,-0.369586,0.0033163
1526,3.145,-3.20886,0.366976,-0.370781,0.00341198
1527,3.145,-3.20886,0.3733,-0.377681,0.0035185
1528,3.19539,-3.24791,0.378833,-0.383691,0.00367374
1529,3.19539,-3.24791,0.384761,-0.389803,0.00386563
1530,2.96462,-3.00893,0.390141,-0.395336,0.00408944
1531,2.96462,-3.00893,0.390753,-0.395918,0.00432362
1532,3.26462,-3.30893,0.391765,-0.396907,0.00453275
1533,3.26462,-3.30893,0.398752,-0.403873,0.00473925
1534,3.00643,-3.04592,0.405051,-0.410156,0.00498482
1535,3.00643,-3.04592,0.40596,-0.410959,0.00524451
1536,3.03779,-3.07571,0.407275,-0.412187,0.00547825
1537,3.03779,-3.07571,0.409472,-0.41428,0.00569494
1538,3.33779,-3.37571,0.411776,-0.416499,0.00590355
1539,3.33779,-3.37571,0.419843,-0.424494,0.00612155
1540,3.07347,-3.11139,0.427072,-0.431663,0.00638712
1541,3.07347,-3.11139,0.428688,-0.43323,0.00667261
1542,2.82767,-2.86611,0.430653,-0.435153,0.00693573
1543,2.82767,-2.86611,0.428201,-0.432677,0.00717023
1544,3.12767,-3.16611,0.426644,-0.431101,0.0073506
1545,3.12767,-3.16611,0.431413,-0.435852,0.00750777
1546,3.15112,-3.19004,0.435746,-0.440171,0.00768945
1547,3.15112,-3.19004,0.440213,-0.444635,0.00788954
1548,3.19755,-3.23677,0.444385,-0.448804,0.00810571
1549,3.19755,-3.23677,0.449225,-0.453648,0.00833546
1550,3.49755,-3.53677,0.453774,-0.458199,0.00858097
1551,3.49755,-3.53677,0.463797,-0.468224,0.00885273
1552,3.19755,-3.23677,0.47278,-0.477208,0.0091839
1553,3.19755,-3.23677,0.475336,-0.479766,0.0095415
1554,3.285,-3.32429,0.478242,-0.482673,0.00987643
1555,3.285,-3.32429,0.48305,-0.487483,0.0101994
1556,3.585,-3.62429,0.48777,-0.492205,0.0105257
1557,3.585,-3.62429,0.498106,-0.502541,0.0108692
1558,3.285,-3.32429,0.507504,-0.51194,0.0112656
1559,3.285,-3.32429,0.51055,-0.514987,0.0116839
1560,3.33262,-3.08033,0.513997,-0.518434,0.0120762
1561,3.33262,-3.08033,0.518625,-0.517545,0.0124447
1562,3.63262,-3.38033,0.523276,-0.517601,0.0127826
1563,3.63262,-3.38033,0.53356,-0.524062,0.0131137
1564,3.33262,-3.09585,0.542877,-0.530196,0.0134808
1565,3.33262,-3.09585,0.545787,-0.53075,0.0138581
1566,3.08568,-3.13282,0.549025,-0.532026,0.0142024
1567,3.08568,-3.13282,0.547798,-0.534536,0.0145175
1568,3.38568,-3.43282,0.547452,-0.537303,0.0147973
1569,3.38568,-3.43282,0.553443,-0.545886,0.0150672
1570,3.08568,-3.1753,0.559051,-0.55365,0.0153708
1571,3.08568,-3.1753,0.558733,-0.555931,0.0156838
1572,3.1417,-3.22375,0.559142,-0.558504,0.015965
1573,3.1417,-3.22375,0.561151,-0.562172,0.0162261
1574,3.4417,-3.52375,0.563398,-0.565799,0.0164799
1575,3.4417,-3.52375,0.5715,-0.57505,0.0167435
1576,3.18694,-3.25129,0.578859,-0.583366,0.0170548
1577,3.18694,-3.25129,0.580881,-0.585849,0.0173862
1578,2.94882,-2.99773,0.583284,-0.588637,0.0176954
1579,2.94882,-2.99773,0.58146,-0.586842,0.0179762
1580,3.24882,-3.29773,0.58053,-0.585935,0.018203
1581,3.24882,-3.29773,0.585904,-0.591328,0.0184066
1582,3.27307,-3.3126,0.590844,-0.596285,0.0186345
1583,3.27307,-3.3126,0.595932,-0.601209,0.0188805
1584,3.02724,-3.06322,0.600722,-0.605862,0.0191416
1585,3.02724,-3.06322,0.600651,-0.60561,0.0194007
1586,3.32724,-3.36322,0.601143,-0.605952,0.0196242
1587,3.32724,-3.36322,0.607701,-0.612384,0.0198376
1588,3.36792,-3.40358,0.613655,-0.618233,0.0200847
1589,3.36792,-3.40358,0.619942,-0.624427,0.0203573
1590,3.11413,-3.15059,0.625795,-0.630202,0.0206533
1591,3.11413,-3.15059,0.626541,-0.630899,0.0209528
1592,3.41413,-3.45059,0.627806,-0.632123,0.0212198
1593,3.41413,-3.45059,0.635101,-0.639383,0.0214788
1594,3.15299,-3.19037,0.64177,-0.646023,0.0217729
1595,3.15299,-3.19037,0.643059,-0.647306,0.0220782
1596,3.18522,-3.22322,0.644792,-0.649034,0.0223557
1597,3.18522,-3.22322,0.647445,-0.651694,0.0226148
1598,3.48522,-3.52322,0.650223,-0.654478,0.0228651
1599,3.48522,-3.52322,0.658749,-0.663008,0.0231242
1600,3.21931,-3.25757,0.666451,-0.670713,0.0234302
1601,3.21931,-3.25757,0.668543,-0.672814,0.0237556
1602,3.26543,-3.30375,0.670992,-0.675269,0.0240581
1603,3.26543,-3.30375,0.674561,-0.678845,0.0243466
1604,3.56543,-3.60375,0.67817,-0.682459,0.0246311
1605,3.56543,-3.60375,0.687461,-0.691755,0.0249278
1606,3.29237,-3.33062,0.695885,-0.700182,0.0252736
1607,3.29237,-3.33062,0.698536,-0.702834,0.0256402
1608,3.33234,-3.07908,0.70154,-0.705841,0.0259837
1609,3.33234,-3.07908,0.705547,-0.704352,0.0263054
1610,3.63234,-3.37908,0.709576,-0.703806,0.0265967
1611,3.63234,-3.37908,0.719218,-0.70964,0.0268816
1612,3.35334,-3.39343,0.727898,-0.715151,0.0272025
1613,3.35334,-3.39343,0.730592,-0.720736,0.0275419
1614,3.09776,-3.43544,0.733584,-0.726135,0.0278759
1615,3.09776,-3.43544,0.731997,-0.732158,0.0282006
1616,3.39776,-3.73544,0.731382,-0.737879,0.0285036
1617,3.39776,-3.73544,0.737184,-0.748955,0.0288064
1618,3.1177,-3.43544,0.742711,-0.758871,0.0291494
1619,3.1177,-3.43544,0.742814,-0.762253,0.0295059
1620,3.39782,-3.21844,0.743671,-0.765839,0.0298322
1621,3.39782,-3.21844,0.750371,-0.765448,0.0301384
1622,3.69782,-3.51844,0.756621,-0.765794,0.0304343
1623,3.69782,-3.51844,0.768125,-0.772383,0.0307378
1624,3.39782,-3.22632,0.778402,-0.778569,0.0310874
1625,3.39782,-3.22632,0.782104,-0.779015,0.0314541
1626,3.20019,-3.26329,0.785981,-0.78018,0.0317923
1627,3.20019,-3.26329,0.786225,-0.782583,0.0321061
1628,3.50019,-3.56329,0.787105,-0.785261,0.0323912
1629,3.50019,-3.56329,0.794104,-0.793757,0.0326709
1630,3.20691,-3.30326,0.800573,-0.801472,0.0329875
1631,3.20691,-3.30326,0.801158,-0.803719,0.0333157
1632,3.2411,-3.35455,0.802353,-0.806299,0.0336143
1633,3.2411,-3.35455,0.80464,-0.81006,0.0338938
1634,3.5411,-3.65455,0.807159,-0.813805,0.0341653
1635,3.5411,-3.65455,0.815498,-0.823165,0.0344461
1636,3.27741,-3.38147,0.823092,-0.831608,0.034774
1637,3.27741,-3.38147,0.825201,-0.834248,0.0351212
1638,3.03628,-3.4217,0.827712,-0.837201,0.0354455
1639,3.03628,-3.4217,0.825975,-0.841124,0.035748
1640,3.33628,-3.7217,0.825182,-0.845041,0.0360212
1641,3.33628,-3.7217,0.830756,-0.854535,0.0362886
1642,3.357,-3.4217,0.836011,-0.863053,0.0365923
1643,3.357,-3.4217,0.841466,-0.865194,0.0369144
1644,3.40388,-3.47995,0.846716,-0.867686,0.0372302
1645,3.40388,-3.47995,0.852666,-0.871552,0.037544
1646,3.70388,-3.77995,0.858318,-0.87547,0.0378632
1647,3.70388,-3.77995,0.869371,-0.885077,0.0382011
1648,3.40388,-3.47995,0.879354,-0.893856,0.0385925
1649,3.40388,-3.47995,0.882918,-0.89642,0.0390064
1650,3.1896,-3.24667,0.886787,-0.899456,0.0393951
1651,3.1896,-3.24667,0.886833,-0.898453,0.0397542
1652,3.4896,-3.54667,0.887634,-0.89838,0.0400616
1653,3.4896,-3.54667,0.894595,-0.904612,0.0403473
1654,3.48806,-3.26553,0.901038,-0.910449,0.0406581
1655,3.48806,-3.26553,0.907073,-0.910729,0.0409792
1656,3.23095,-3.30904,0.912801,-0.911666,0.0412881
1657,3.23095,-3.30904,0.91342,-0.913942,0.0415827
1658,3.53095,-3.60904,0.914573,-0.916474,0.0418523
1659,3.53095,-3.60904,0.921752,-0.9248,0.0421192
1660,3.26604,-3.35068,0.928344,-0.932346,0.0424246
1661,3.26604,-3.35068,0.929552,-0.934473,0.0427438
1662,3.30016,-3.40431,0.93125,-0.936935,0.0430369
1663,3.30016,-3.40431,0.933941,-0.940629,0.0433135
1664,3.60016,-3.70431,0.936791,-0.944313,0.043584
1665,3.60016,-3.70431,0.94539,-0.953605,0.0438652
1666,3.30016,-3.43089,0.953201,-0.961993,0.0441944
1667,3.30016,-3.43089,0.954826,-0.964598,0.0445427
1668,3.3826,-3.1812,0.956935,-0.967522,0.0448653
1669,3.3826,-3.1812,0.96094,-0.965977,0.0451652
1670,3.6826,-3.48119,0.964922,-0.965338,0.0454375
1671,3.6826,-3.48119,0.974454,-0.971023,0.0457051
1672,3.40635,-3.49282,0.983005,-0.976372,0.0460096
1673,3.40635,-3.49282,0.985635,-0.981734,0.0463335
1674,3.15725,-3.24528,0.988539,-0.986913,0.0466527
1675,3.15725,-3.24528,0.986992,-0.987289,0.0469559
1676,3.45725,-3.54528,0.986348,-0.988245,0.0472137
1677,3.45725,-3.54528,0.991987,-0.995216,0.0474544
1678,3.46692,-3.58043,0.997232,-1.00157,0.0477232
1679,3.46692,-3.58043,1.00239,-1.00813,0.0480129
1680,3.21885,-3.32676,1.00733,-1.01424,0.0483201
1681,3.21885,-3.32676,1.00749,-1.01526,0.0486268
1682,3.51885,-3.62675,1.00828,-1.01677,0.0488988
1683,3.51885,-3.62675,1.01514,-1.02423,0.0491612
1684,3.26221,-3.35906,1.02146,-1.03105,0.0494571
1685,3.26221,-3.35906,1.02258,-1.03238,0.0497632
1686,3.30304,-3.39169,1.02418,-1.03415,0.0500408
1687,3.30304,-3.39169,1.02687,-1.03683,0.0502997
1688,3.60304,-3.69169,1.02968,-1.03963,0.0505502
1689,3.60304,-3.69169,1.03819,-1.04814,0.0508096
1690,3.33681,-3.42044,1.04588,-1.05582,0.0511156
1691,3.33681,-3.42044,1.048,-1.05784,0.0514408
1692,3.38647,-3.46837,1.05046,-1.06022,0.0517429
1693,3.38647,-3.46837,1.05411,-1.06376,0.0520308
1694,3.68647,-3.76837,1.05777,-1.06734,0.0523151
1695,3.68647,-3.76837,1.06707,-1.07657,0.0526115
1696,3.40936,-3.49112,1.0755,-1.08494,0.0529569
1697,3.40936,-3.49112,1.07811,-1.0875,0.0533226
1698,3.4513,-3.53355,1.08109,-1.09043,0.0536649
1699,3.4513,-3.53355,1.0851,-1.09441,0.0539924
1700,3.7513,-3.83355,1.08915,-1.09845,0.0543148
1701,3.7513,-3.83355,1.09886,-1.10813,0.0546484
1702,3.4513,-3.53355,1.1077,-1.11696,0.0550301
1703,3.4513,-3.53355,1.11032,-1.11957,0.0554305
1704,3.50775,-3.59072,1.11338,-1.12261,0.0558031
1705,3.50775,-3.59072,1.11778,-1.12702,0.0561586
1706,3.80775,-3.89072,1.12224,-1.13148,0.0565093
1707,3.80775,-3.89072,1.13233,-1.14157,0.0568713
1708,3.50775,-3.59072,1.14156,-1.15081,0.0572815
1709,3.50775,-3.59072,1.14457,-1.15382,0.0577104
1710,3.55909,-3.35069,1.14801,-1.15726,0.0581115
1711,3.55909,-3.35069,1.15271,-1.15651,0.0584879
1712,3.85909,-3.65069,1.15743,-1.15671,0.0588336
1713,3.85909,-3.65069,1.16772,-1.16322,0.0591724
1714,3.55909,-3.36234,1.17706,-1.16942,0.0595464
1715,3.55909,-3.36234,1.18007,-1.17004,0.0599303
1716,3.31304,-3.40394,1.18341,-1.17139,0.0602809
1717,3.31304,-3.40394,1.18236,-1.17405,0.0606027
1718,3.61304,-3.70394,1.18218,-1.17695,0.0608898
1719,3.61304,-3.70394,1.18825,-1.18559,0.0611673
1720,3.32256,-3.4398,1.19393,-1.19342,0.0614781
1721,3.32256,-3.4398,1.19395,-1.19571,0.0617983
1722,3.07283,-3.4918,1.19465,-1.19831,0.0620874
1723,3.07283,-3.4918,1.1912,-1.20207,0.0623492
1724,3.37283,-3.7918,1.18889,-1.20575,0.0625781
1725,3.37283,-3.7918,1.19305,-1.21491,0.0627986
1726,3.40421,-3.51214,1.19703,-1.22305,0.0630534
1727,3.40421,-3.51214,1.20151,-1.22518,0.0633259
1728,3.46611,-3.26206,1.20584,-1.22756,0.0635941
1729,3.46611,-3.26206,1.21119,-1.22547,0.0638541
1730,3.76611,-3.56206,1.21621,-1.22429,0.0640955
1731,3.76611,-3.56206,1.22652,-1.22943,0.0643385
1732,3.46611,-3.57014,1.23566,-1.23428,0.0646228
1733,3.46611,-3.57014,1.23832,-1.23911,0.0649288
1734,3.55727,-3.32631,1.24121,-1.24381,0.0652302
1735,3.55727,-3.32631,1.24598,-1.24384,0.0655242
1736,3.85727,-3.62631,1.25059,-1.2445,0.0658024
1737,3.85727,-3.62631,1.26064,-1.25126,0.0660842
1738,3.55727,-3.66099,1.26965,-1.25754,0.0664087
1739,3.55727,-3.66099,1.27229,-1.26415,0.0667564
1740,3.59968,-3.41129,1.27527,-1.27042,0.0671024
1741,3.59968,-3.41129,1.2793,-1.27175,0.0674416
1742,3.89968,-3.71129,1.28339,-1.2736,0.0677618
1743,3.89968,-3.71129,1.29309,-1.28143,0.0680832
1744,3.59968,-3.44112,1.3019,-1.28869,0.0684455
1745,3.59968,-3.44112,1.30447,-1.29051,0.0688222
1746,3.35378,-3.47374,1.30742,-1.29285,0.0691702
1747,3.35378,-3.47374,1.30606,-1.29617,0.0694924
1748,3.65378,-3.77374,1.30562,-1.29962,0.0697815
1749,3.65378,-3.77374,1.31147,-1.3087,0.070062
1750,3.365,-3.4958,1.31697,-1.31691,0.0703765
1751,3.365,-3.4958,1.3169,-1.31928,0.0707006
1752,3.11837,-3.5407,1.31753,-1.32194,0.070993
1753,3.11837,-3.5407,1.3141,-1.32564,0.0712576
1754,3.41837,-3.8407,1.3118,-1.32927,0.0714888
1755,3.41837,-3.8407,1.31598,-1.33839,0.071711
1756,3.44898,-3.555,1.31997,-1.34648,0.0719671
1757,3.44898,-3.555,1.32444,-1.34849,0.0722405
1758,3.51165,-3.30402,1.32877,-1.35076,0.0725087
1759,3.51165,-3.30402,1.33413,-1.34857,0.0727683
1760,3.81165,-3.60402,1.33916,-1.34731,0.0730089
1761,3.81165,-3.60402,1.34945,-1.35237,0.0732509
1762,3.55909,-3.61,1.35858,-1.35715,0.0735338
1763,3.55909,-3.61,1.36212,-1.36188,0.0738394
1764,3.3068,-3.36693,1.36575,-1.36649,0.0741442
1765,3.3068,-3.36693,1.36475,-1.36649,0.0744356
1766,3.6068,-3.66693,1.36454,-1.3671,0.074684
1767,3.6068,-3.66693,1.37047,-1.37373,0.0749168
1768,3.60254,-3.69976,1.37595,-1.37977,0.0751786
1769,3.60254,-3.69976,1.38102,-1.38601,0.0754613
1770,3.35004,-3.45061,1.38587,-1.39184,0.0757606
1771,3.35004,-3.45061,1.38589,-1.39273,0.0760588
1772,3.65004,-3.75061,1.38655,-1.39411,0.0763221
1773,3.65004,-3.75061,1.39324,-1.4014,0.0765755
1774,3.38396,-3.47873,1.39939,-1.40806,0.076862
1775,3.38396,-3.47873,1.40022,-1.40919,0.0771582
1776,3.42532,-3.7575,1.40154,-1.41077,0.0774248
1777,3.42532,-3.7575,1.40399,-1.41785,0.0776782
1778,3.72532,-4.0575,1.4066,-1.42431,0.0779435
1779,3.72532,-4.0575,1.41494,-1.43585,0.078232
1780,3.74477,-3.7575,1.42255,-1.44613,0.078577
1781,3.74477,-3.7575,1.43004,-1.4499,0.0789545
1782,3.50317,-3.4575,1.43712,-1.45389,0.0793359
1783,3.50317,-3.4575,1.43937,-1.45248,0.0797061
1784,3.80317,-3.7575,1.44203,-1.45209,0.0800317
1785,3.80317,-3.7575,1.45052,-1.45805,0.0803404
1786,3.50317,-3.52816,1.45829,-1.46371,0.0806771
1787,3.50317,-3.52816,1.45994,-1.46492,0.0810201
1788,3.54641,-3.56521,1.46206,-1.46667,0.0813316
1789,3.54641,-3.56521,1.4653,-1.46949,0.0816226
1790,3.84641,-3.86521,1.46864,-1.47247,0.0819042
1791,3.84641,-3.86521,1.47761,-1.48114,0.0821938
1792,3.55947,-3.56521,1.48574,-1.48903,0.082529
1793,3.55947,-3.56521,1.48795,-1.4908,0.0828816
1794,3.31204,-3.64981,1.49055,-1.49303,0.0832067
1795,3.31204,-3.64981,1.48884,-1.49717,0.0835081
1796,3.61204,-3.94981,1.48806,-1.50126,0.0837813
1797,3.61204,-3.94981,1.49357,-1.51082,0.0840495
1798,3.61653,-3.64981,1.49877,-1.5194,0.0843539
1799,3.61653,-3.64981,1.50388,-1.52167,0.0846763
1800,3.37159,-3.7068,1.50884,-1.52426,0.0849914
1801,3.37159,-3.7068,1.50912,-1.52818,0.0852963
1802,3.67159,-4.0068,1.51002,-1.5321,0.0855811
1803,3.67159,-4.0068,1.51695,-1.54154,0.0858664
1804,3.69822,-3.7068,1.52338,-1.55006,0.0861918
1805,3.69822,-3.7068,1.52996,-1.55233,0.0865387
1806,3.44621,-3.46171,1.53621,-1.55499,0.086882
1807,3.44621,-3.46171,1.5375,-1.55342,0.08721
1808,3.74621,-3.76171,1.53927,-1.55281,0.0874937
1809,3.74621,-3.76171,1.54691,-1.55847,0.0877606
1810,3.46908,-3.46927,1.55388,-1.56379,0.0880556
1811,3.46908,-3.46927,1.55522,-1.56347,0.088356
1812,3.50128,-3.51586,1.55697,-1.56384,0.0886217
1813,3.50128,-3.51586,1.5596,-1.56559,0.0888647
1814,3.80128,-3.81586,1.56232,-1.56758,0.0890965
1815,3.80128,-3.81586,1.57065,-1.5753,0.0893352
1816,3.51867,-3.54921,1.57815,-1.58228,0.0896187
1817,3.51867,-3.54921,1.5798,-1.58381,0.0899199
1818,3.56669,-3.31575,1.58182,-1.58572,0.0901967
1819,3.56669,-3.31575,1.585,-1.5836,0.0904512
1820,3.86669,-3.61575,1.58819,-1.58238,0.0906774
1821,3.86669,-3.61575,1.59689,-1.58741,0.0908981
1822,3.56669,-3.62745,1.60464,-1.59211,0.091155
1823,3.56669,-3.62745,1.60613,-1.59682,0.09143
1824,3.62686,-3.67942,1.60797,-1.60134,0.0916984
1825,3.62686,-3.67942,1.61121,-1.60667,0.0919645
1826,3.92686,-3.97942,1.6145,-1.61169,0.0922363
1827,3.92686,-3.97942,1.62339,-1.62203,0.0925267
1828,3.62686,-3.67942,1.63147,-1.63131,0.0928703
1829,3.62686,-3.67942,1.63343,-1.63427,0.0932362
1830,3.68316,-3.75232,1.63586,-1.63753,0.0935773
1831,3.68316,-3.75232,1.63967,-1.64233,0.0939039
1832,3.98316,-4.05232,1.64356,-1.64706,0.0942285
1833,3.98316,-4.05232,1.65306,-1.65725,0.0945663
1834,3.68316,-3.75232,1.66175,-1.66652,0.0949532
1835,3.68316,-3.75232,1.66432,-1.66956,0.0953595
1836,3.44255,-3.49234,1.66734,-1.67298,0.0957391
1837,3.44255,-3.49234,1.66623,-1.67185,0.0960869
1838,3.74255,-3.79234,1.66605,-1.67165,0.0963785
1839,3.74255,-3.79234,1.67206,-1.67764,0.096645
1840,3.44758,-3.49234,1.67767,-1.68323,0.0969334
1841,3.44758,-3.49234,1.67754,-1.683,0.0972223
1842,3.49213,-3.53342,1.67804,-1.68341,0.0974715
1843,3.49213,-3.53342,1.67982,-1.68505,0.0976945
1844,3.79213,-3.83342,1.68178,-1.6869,0.0979045
1845,3.79213,-3.83342,1.68942,-1.69445,0.0981199
1846,3.5204,-3.56141,1.69629,-1.70123,0.0983791
1847,3.5204,-3.56141,1.69757,-1.70245,0.0986554
1848,3.57723,-3.61874,1.69924,-1.70406,0.0989074
1849,3.57723,-3.61874,1.70223,-1.707,0.0991446
1850,3.87723,-3.91874,1.70524,-1.70998,0.0993789
1851,3.87723,-3.91874,1.7138,-1.71851,0.0996257
1852,3.5933,-3.61874,1.72151,-1.7262,0.0999213
1853,3.5933,-3.61874,1.72335,-1.72773,0.100236
1854,3.6407,-3.68511,1.72557,-1.72968,0.100526
1855,3.6407,-3.68511,1.72893,-1.73317,0.100801
1856,3.9407,-3.98511,1.73233,-1.73668,0.101072
1857,3.9407,-3.98511,1.74129,-1.74573,0.101355
1858,3.6407,-3.69331,1.74941,-1.75393,0.101686
1859,3.6407,-3.69331,1.75139,-1.75612,0.102036
1860,3.69386,-3.44569,1.75379,-1.7587,0.102361
1861,3.69386,-3.44569,1.75748,-1.75699,0.102661
1862,3.99386,-3.74569,1.7612,-1.75621,0.102932
1863,3.99386,-3.74569,1.77042,-1.76169,0.103196
1864,3.69386,-3.45145,1.7787,-1.76685,0.103495
1865,3.69386,-3.45145,1.78073,-1.7664,0.103803
1866,3.44976,-3.74736,1.78309,-1.76669,0.104079
1867,3.44976,-3.74736,1.78114,-1.77298,0.104332
1868,3.74976,-4.04736,1.78008,-1.77877,0.104573
1869,3.74976,-4.04736,1.78525,-1.78965,0.104819
1870,3.45369,-3.74736,1.79013,-1.79928,0.105109
1871,3.45369,-3.74736,1.7894,-1.80243,0.105416
1872,3.50207,-3.53766,1.78945,-1.80571,0.105693
1873,3.50207,-3.53766,1.79098,-1.80517,0.105946
1874,3.80207,-3.83766,1.7928,-1.80527,0.10617
1875,3.80207,-3.83766,1.80033,-1.81137,0.106389
1876,3.53327,-3.53766,1.80711,-1.81695,0.106644
1877,3.53327,-3.53766,1.80837,-1.81665,0.10691
1878,3.5936,-3.56885,1.81,-1.81697,0.107145
1879,3.5936,-3.56885,1.81297,-1.81831,0.107361
1880,3.8936,-3.86885,1.81592,-1.81991,0.10757
1881,3.8936,-3.86885,1.82436,-1.82722,0.107787
